u0	i772	0.06999139558812834
u0	i2047	0.07470082350234508
u0	i217	0.12186423133123954
u0	i2242	0.17385139591358897
u0	i1668	0.07308759809237125
u0	i496	0.15057056336523306
u0	i278	0.11027829504006477
u0	i1265	0.10191117573975506
u0	i989	0.32886508017031096
u0	i666	0.27402227802355533
u0	i893	0.3155867005966528
u0	i1262	0.165044166560929
u0	i916	0.1551219362505433
u0	i349	0.17335563568146045
u0	i2242	0.17385139591358897
u0	i529	0.15273227495474248
u0	i280	0.08400640379294715
u0	i1545	0.2718090776381262
u0	i2298	0.12707116444349403
u0	i349	0.17335563568146045
u0	i947	0.0950866961039591
u0	i1729	0.14207221435536158
u0	i311	0.08998993105220518
u0	i1540	0.08595002904003536
u0	i1004	0.12367966436461365
u0	i2200	0.12186423133123954
u0	i892	0.12858377849448077
u0	i1224	0.11171883020137749
u0	i1113	0.11171883020137749
u0	i1307	0.12129000306881285
u0	i989	0.32886508017031096
u0	i666	0.27402227802355533
u0	i893	0.3155867005966528
u0	i293	0.11622892772522894
u0	i1689	0.0958125438027775
u0	i989	0.32886508017031096
u0	i1545	0.2718090776381262
u0	i989	0.32886508017031096
u0	i1262	0.165044166560929
u0	i2296	0.07108028332007388
u0	i444	0.1551219362505433
u0	i823	0.0950866961039591
u0	i668	0.08833969033583618
u0	i884	0.1310605063266135
u0	i1735	0.1735144862412912
u0	i1830	0.1684534108977073
u0	i1367	0.10239895378369504
u0	i1832	0.12305823357763251
u0	i837	0.077563868906206
u0	i1381	0.11325710127417496
u0	i832	0.16431821124591725
u0	i354	0.10005865225680344
u0	i2280	0.09714150660855113
u0	i1844	0.12858377849448077
u0	i1463	0.0950866961039591
u0	i1411	0.13195006366819376
u1	i914	0.0
u1	i353	0.0
u1	i2201	0.0
u1	i1545	0.2718090776381262
u1	i1113	0.11171883020137749
u1	i892	0.12858377849448077
u1	i1224	0.11171883020137749
u1	i682	0.0
u1	i989	0.32886508017031096
u1	i1109	0.0
u1	i1270	0.0
u1	i1565	0.0
u1	i666	0.27402227802355533
u1	i893	0.3155867005966528
u1	i1080	0.0
u1	i1545	0.2718090776381262
u1	i1046	0.0
u1	i2023	0.0
u1	i1356	0.0
u2	i1735	0.1735144862412912
u2	i278	0.11027829504006477
u2	i668	0.08833969033583618
u2	i884	0.1310605063266135
u2	i989	0.32886508017031096
u2	i1224	0.11171883020137749
u2	i1945	0.0
u2	i668	0.08833969033583618
u2	i884	0.1310605063266135
u2	i2211	0.0
u2	i2201	0.0
u2	i1367	0.10239895378369504
u2	i1113	0.11171883020137749
u2	i1121	0.0
u2	i549	0.0
u2	i1565	0.0
u2	i1733	0.0
u2	i1224	0.11171883020137749
u2	i1197	0.0
u2	i1393	0.0
u2	i2284	0.0
u2	i917	0.0
u2	i1332	0.0
u2	i668	0.08833969033583618
u2	i884	0.1310605063266135
u2	i102	0.0
u2	i63	0.0
u2	i1224	0.11171883020137749
u2	i702	0.0
u2	i668	0.08833969033583618
u2	i884	0.1310605063266135
u2	i1331	0.0
u2	i1709	0.0
u2	i762	0.0
u2	i1549	0.0
u2	i1744	0.0
u2	i1251	0.0
u2	i1113	0.11171883020137749
u2	i62	0.0
u2	i1033	0.0
u2	i349	0.17335563568146045
u2	i1113	0.11171883020137749
u2	i200	0.0
u2	i2145	0.0
u2	i1367	0.10239895378369504
u2	i549	0.0
u2	i1545	0.2718090776381262
u2	i1327	0.0
