u0	i105	0.768073069372296
u0	i721	0.6403622100850582
u1	i836	0.0
u4	i1669	0.0
u4	i1356	0.0
u5	i1663	0.0
u5	i460	0.0
u5	i653	0.0
u5	i1761	0.0
u5	i756	0.0
u5	i1665	0.0
u5	i1378	0.0
u5	i652	0.0
u5	i1761	0.0
u5	i756	0.0
u5	i666	0.0
u5	i1792	0.0
u6	i379	0.0
u6	i1141	0.0
u6	i1040	0.0
u6	i1649	0.0
u6	i179	0.0
u6	i547	0.0
u6	i344	0.0
u6	i820	0.0
u7	i1504	0.0
u7	i1709	0.0
u7	i120	0.0
u7	i1469	0.0
u7	i1097	0.0
u7	i1450	0.0
u7	i6	0.0
u7	i721	0.6403622100850582
u7	i1032	0.0
u8	i1035	0.0
u8	i1384	0.0
u8	i292	0.0
u8	i1856	0.0
u8	i1680	0.0
u8	i200	0.0
u8	i1255	0.0
u8	i607	0.0
u8	i1648	0.0
u9	i1285	0.0
u9	i717	0.0
u9	i343	0.0
u9	i1587	0.0
u9	i1760	0.0
u9	i549	0.0
u10	i1415	0.0
u10	i199	0.0
u10	i1819	0.0
u10	i142	0.0
u10	i306	0.0
u10	i179	0.0
u11	i1839	0.0
u11	i89	0.0
u12	i863	0.0
u12	i1630	0.0
u12	i651	0.0
u12	i1041	0.0
u12	i1764	0.0
u12	i1059	0.0
u12	i920	0.0
u12	i1167	0.0
u13	i1061	0.0
u13	i721	0.6403622100850582
u13	i1040	0.0
u14	i1605	0.0
u16	i1093	0.0
u16	i1761	0.0
u16	i1548	0.0
u16	i1465	0.0
u16	i1627	0.0
u17	i1059	0.0
u17	i1638	0.0
u17	i244	0.0
u17	i844	0.0
u17	i918	0.0
u17	i1060	0.0
u19	i631	0.0
u19	i1111	0.0
u19	i811	0.0
u19	i1643	0.0
u21	i1252	0.0
u21	i812	0.0
u22	i683	0.0
u22	i1648	0.0
u22	i1241	0.0
u22	i1091	0.0
u22	i1742	0.0
u22	i740	0.0
u22	i431	0.0
u22	i1504	0.0
u22	i243	0.0
u22	i218	0.0
u22	i683	0.0
u22	i431	0.0
u23	i683	0.0
u23	i1648	0.0
u23	i1241	0.0
u23	i1091	0.0
u23	i1742	0.0
u23	i740	0.0
u23	i431	0.0
u23	i1504	0.0
u23	i243	0.0
u23	i218	0.0
