u0	i105	0.7680289627089901
u0	i721	0.6404151094720928
u1	i836	0.0
u5	i272	0.0
u6	i1760	0.0
u6	i1543	0.0
u6	i1141	0.0
u6	i672	0.0
u6	i1153	0.0
u6	i1202	0.0
u6	i354	0.0
u6	i1356	0.0
u6	i1657	0.0
u6	i1141	0.0
u6	i1097	0.0
u6	i75	0.0
u6	i1839	0.0
u6	i814	0.0
u7	i1669	0.0
u7	i1356	0.0
u8	i1663	0.0
u8	i460	0.0
u8	i653	0.0
u8	i1761	0.0
u8	i756	0.0
u8	i1665	0.0
u8	i1378	0.0
u8	i652	0.0
u8	i1761	0.0
u8	i756	0.0
u8	i666	0.0
u8	i1792	0.0
u9	i379	0.0
u9	i1141	0.0
u9	i1040	0.0
u9	i1649	0.0
u9	i179	0.0
u9	i547	0.0
u9	i344	0.0
u9	i820	0.0
u10	i1504	0.0
u10	i1709	0.0
u10	i120	0.0
u10	i1469	0.0
u10	i1097	0.0
u10	i1450	0.0
u10	i6	0.0
u10	i721	0.6404151094720928
u10	i1032	0.0
u11	i1035	0.0
u11	i1384	0.0
u11	i292	0.0
u11	i1856	0.0
u11	i1680	0.0
u11	i200	0.0
u11	i1255	0.0
u11	i607	0.0
u11	i1648	0.0
u12	i1285	0.0
u12	i717	0.0
u12	i343	0.0
u12	i1587	0.0
u12	i1760	0.0
u12	i549	0.0
u13	i1415	0.0
u13	i199	0.0
u13	i1819	0.0
u13	i142	0.0
u13	i306	0.0
u13	i179	0.0
u14	i1839	0.0
u14	i89	0.0
u16	i863	0.0
u16	i1630	0.0
u16	i651	0.0
u16	i1041	0.0
u16	i1764	0.0
u16	i1059	0.0
u16	i920	0.0
u16	i1167	0.0
u17	i1061	0.0
u17	i721	0.6404151094720928
u17	i1040	0.0
u19	i1605	0.0
u21	i1752	0.0
u21	i1760	0.0
u21	i814	0.0
u22	i1093	0.0
u22	i1761	0.0
u22	i1548	0.0
u22	i1465	0.0
u22	i1627	0.0
u23	i1059	0.0
u23	i1638	0.0
u23	i244	0.0
u23	i844	0.0
u23	i918	0.0
u23	i1060	0.0
u24	i1657	0.0
u24	i1308	0.0
u24	i929	0.0
u24	i472	0.0
u24	i1331	0.0
u24	i1403	0.0
u24	i1839	0.0
u24	i1760	0.0
u24	i649	0.0
u24	i1758	0.0
u24	i118	0.0
u25	i631	0.0
u25	i1111	0.0
u25	i811	0.0
u25	i1643	0.0
u26	i672	0.0
u26	i1214	0.0
u26	i1846	0.0
u29	i1252	0.0
u29	i812	0.0
u31	i683	0.0
u31	i1648	0.0
u31	i1241	0.0
u31	i1091	0.0
u31	i1742	0.0
u31	i740	0.0
u31	i431	0.0
u31	i1504	0.0
u31	i243	0.0
u31	i218	0.0
u31	i683	0.0
u31	i431	0.0
u32	i683	0.0
u32	i1648	0.0
u32	i1241	0.0
u32	i1091	0.0
u32	i1742	0.0
u32	i740	0.0
u32	i431	0.0
u32	i1504	0.0
u32	i243	0.0
u32	i218	0.0
u32	i683	0.0
u32	i431	0.0
u32	i1237	0.0
u33	i683	0.0
u33	i1648	0.0
u33	i1241	0.0
u33	i1091	0.0
u33	i1742	0.0
u33	i740	0.0
u33	i431	0.0
u33	i1504	0.0
u33	i243	0.0
u33	i218	0.0
u33	i683	0.0
u33	i431	0.0
u33	i1237	0.0
u34	i635	0.0
u34	i894	0.0
u34	i1541	0.0
u34	i216	0.0
u36	i178	0.0
u36	i1097	0.0
u36	i1167	0.0
u36	i1191	0.0
u36	i936	0.0
u36	i686	0.0
u36	i243	0.0
u36	i218	0.0
u36	i1091	0.0
u37	i612	0.0
u37	i183	0.0
u37	i359	0.0
u37	i362	0.0
u37	i1870	0.0
u37	i293	0.0
u37	i612	0.0
u37	i183	0.0
u37	i969	0.0
u37	i295	0.0
u38	i223	0.0
u38	i1013	0.0
u38	i1467	0.0
u38	i1637	0.0
u38	i330	0.0
u38	i244	0.0
u39	i1827	0.0
u39	i1060	0.0
u40	i904	0.0
u40	i1834	0.0
u40	i1796	0.0
u41	i653	0.0
u41	i1338	0.0
u41	i601	0.0
u41	i1005	0.0
u41	i1778	0.0
u41	i1680	0.0
u41	i1468	0.0
u41	i1093	0.0
u41	i1032	0.0
u41	i1875	0.0
u42	i315	0.0
u42	i1254	0.0
u42	i466	0.0
u42	i842	0.0
u43	i444	0.0
u43	i1097	0.0
u43	i1760	0.0
u43	i979	0.0
u43	i303	0.0
u43	i522	0.0
u44	i853	0.0
u44	i120	0.0
u44	i522	0.0
u46	i1060	0.0
u46	i1020	0.0
u47	i1090	0.0
u47	i1609	0.0
u47	i1851	0.0
u47	i1115	0.0
u48	i1090	0.0
u48	i1609	0.0
u48	i1851	0.0
u48	i1115	0.0
u49	i397	0.0
u50	i897	0.0
u50	i897	0.0
u50	i752	0.0
u50	i724	0.0
u51	i1680	0.0
u51	i1468	0.0
u51	i1111	0.0
u51	i106	0.0
u52	i1760	0.0
u52	i1796	0.0
u52	i921	0.0
u52	i1241	0.0
u52	i341	0.0
u52	i522	0.0
u53	i1692	0.0
u53	i1388	0.0
u55	i458	0.0
u55	i829	0.0
u55	i1692	0.0
u55	i608	0.0
u55	i997	0.0
u55	i1555	0.0
u55	i323	0.0
u56	i1090	0.0
u56	i506	0.0
u56	i359	0.0
u56	i1029	0.0
u56	i1575	0.0
u56	i41	0.0
u56	i1778	0.0
u56	i1035	0.0
u56	i1222	0.0
u57	i1669	0.0
u57	i724	0.0
u58	i343	0.0
u58	i1443	0.0
u58	i1005	0.0
u58	i359	0.0
u58	i769	0.0
u58	i359	0.0
u58	i637	0.0
u59	i769	0.0
u59	i359	0.0
u59	i637	0.0
u59	i359	0.0
u59	i1443	0.0
u59	i1357	0.0
u61	i218	0.0
u61	i788	0.0
u61	i1066	0.0
u61	i1090	0.0
u61	i1845	0.0
u61	i1339	0.0
u62	i1692	0.0
u63	i1821	0.0
