u0	i165	0.11240032405132341
u0	i153	0.22480064810264683
u0	i434	0.3066334718565627
u0	i754	0.22193627801951676
u0	i113	0.12679939378141744
u0	i569	0.17666908724394087
u0	i153	0.22480064810264683
u0	i106	0.05239159630529131
u0	i569	0.17666908724394087
u0	i434	0.3066334718565627
u0	i754	0.22193627801951676
u0	i113	0.12679939378141744
u0	i351	0.13586290981920915
u0	i429	0.0909400425939725
u0	i735	0.3529148280258196
u0	i3	0.3372009721539702
u0	i434	0.3066334718565627
u0	i754	0.22193627801951676
u0	i97	0.06753988212659857
u0	i578	0.26500363086591133
u0	i2	0.10833745287064782
u0	i19	0.05397585009116154
u0	i454	0.06678112931375792
u0	i433	0.131398362776024
u0	i129	0.0797769841996658
u0	i743	0.07903372048401174
u0	i34	0.09763536675992916
u0	i499	0.08403051086737871
u0	i435	0.5000830186172146
u0	i556	0.07763245751125178
u0	i638	0.11240032405132341
u0	i695	0.0797769841996658
u0	i3	0.3372009721539702
u0	i655	0.1022111572855209
u0	i67	0.1050178454056263
u0	i630	0.07189564057690188
u0	i435	0.5000830186172146
u0	i353	0.10833745287064782
u0	i351	0.13586290981920915
u0	i578	0.26500363086591133
u0	i433	0.131398362776024
u0	i735	0.3529148280258196
u0	i435	0.5000830186172146
u0	i790	0.054536122993705326
u0	i415	0.055510014622209496
u0	i101	0.08055188551258481
u0	i735	0.3529148280258196
u0	i3	0.3372009721539702
u0	i435	0.5000830186172146
u0	i578	0.26500363086591133
u0	i262	0.07511709452850558
u0	i775	0.08055188551258481
u2	i465	0.0
u2	i758	0.0
u2	i402	0.0
u2	i763	0.0
u2	i521	0.0
u4	i697	0.0
u4	i799	0.0
u4	i744	0.0
u4	i758	0.0
u4	i715	0.0
u4	i697	0.0
u4	i766	0.0
u5	i571	0.0
u5	i548	0.0
u5	i539	0.0
u5	i115	0.0
u5	i685	0.0
u5	i758	0.0
u5	i89	0.0
u5	i532	0.0
u5	i434	0.3066334718565627
u5	i758	0.0
u5	i474	0.0
u5	i537	0.0
u5	i288	0.0
u5	i434	0.3066334718565627
u5	i28	0.0
u5	i452	0.0
u5	i685	0.0
u5	i139	0.0
u5	i434	0.3066334718565627
u5	i515	0.0
u5	i426	0.0
u5	i288	0.0
u5	i539	0.0
u5	i758	0.0
u5	i434	0.3066334718565627
u5	i719	0.0
u5	i611	0.0
u5	i5	0.0
u5	i474	0.0
u5	i166	0.0
u5	i83	0.0
u5	i185	0.0
u5	i718	0.0
u5	i434	0.3066334718565627
u5	i591	0.0
u5	i608	0.0
u5	i452	0.0
u5	i200	0.0
u5	i532	0.0
u5	i285	0.0
u5	i758	0.0
u5	i89	0.0
u5	i53	0.0
u5	i532	0.0
u5	i232	0.0
u5	i537	0.0
u5	i474	0.0
u5	i28	0.0
u5	i452	0.0
u5	i120	0.0
u5	i760	0.0
u5	i758	0.0
u5	i646	0.0
u5	i611	0.0
u5	i760	0.0
u5	i245	0.0
u5	i452	0.0
u5	i531	0.0
u5	i758	0.0
u5	i243	0.0
u5	i32	0.0
u5	i760	0.0
u5	i248	0.0
u5	i13	0.0
u6	i13	0.0
u6	i424	0.0
u6	i78	0.0
u6	i19	0.05397585009116154
u6	i758	0.0
u6	i78	0.0
u6	i561	0.0
u6	i78	0.0
u6	i354	0.0
u6	i717	0.0
u6	i176	0.0
u6	i199	0.0
u6	i6	0.0
u6	i7	0.0
u6	i525	0.0
u6	i633	0.0
u6	i490	0.0
u6	i644	0.0
u6	i438	0.0
u6	i775	0.08055188551258481
u6	i774	0.0
u6	i785	0.0
u6	i775	0.08055188551258481
u6	i760	0.0
u6	i89	0.0
u6	i13	0.0
u6	i331	0.0
u6	i288	0.0
u6	i52	0.0
u7	i412	0.0
u7	i93	0.0
u7	i331	0.0
u7	i404	0.0
u8	i72	0.0
u8	i458	0.0
u8	i462	0.0
u8	i710	0.0
u8	i89	0.0
u8	i148	0.0
u8	i630	0.07189564057690188
u8	i6	0.0
u8	i629	0.0
u9	i715	0.0
u9	i774	0.0
u9	i509	0.0
u9	i715	0.0
u9	i758	0.0
u9	i645	0.0
u9	i220	0.0
u9	i207	0.0
u9	i760	0.0
u9	i413	0.0
u9	i544	0.0
u9	i220	0.0
u9	i539	0.0
u9	i774	0.0
u9	i601	0.0
u9	i707	0.0
u9	i220	0.0
u9	i640	0.0
u9	i521	0.0
u9	i758	0.0
u9	i645	0.0
u9	i220	0.0
u9	i758	0.0
u9	i624	0.0
u9	i220	0.0
u9	i15	0.0
u9	i38	0.0
u9	i760	0.0
u9	i268	0.0
u9	i572	0.0
u9	i164	0.0
u9	i758	0.0
u9	i628	0.0
u9	i616	0.0
u9	i628	0.0
u9	i15	0.0
u9	i450	0.0
u9	i378	0.0
u9	i649	0.0
u9	i164	0.0
u9	i623	0.0
u9	i622	0.0
u9	i164	0.0
u9	i582	0.0
u9	i235	0.0
u9	i725	0.0
u9	i715	0.0
u9	i150	0.0
u9	i539	0.0
u9	i774	0.0
u9	i510	0.0
u9	i258	0.0
u9	i510	0.0
u9	i530	0.0
u9	i150	0.0
u9	i697	0.0
u9	i24	0.0
u9	i743	0.07903372048401174
u9	i220	0.0
u9	i697	0.0
u9	i695	0.0797769841996658
u9	i571	0.0
u9	i100	0.0
u9	i715	0.0
u9	i160	0.0
u9	i510	0.0
u9	i582	0.0
u9	i429	0.0909400425939725
u9	i760	0.0
u9	i624	0.0
u9	i220	0.0
